State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      1.18278      3.52341     0.00000E+00     0.00000E+00     8.87083E+01     3.19267E-01     1.00003E+00     2.09696E-04    -6.68549E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -2.30944E-08     6.25000E-05     8.87083E+01     3.19267E-01     1.00003E+00     2.09696E-04    -6.68548E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -6.92834E-08     1.87500E-04     8.87083E+01     3.19267E-01     1.00003E+00     2.09696E-04    -6.68547E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -1.15472E-07     3.12500E-04     8.87083E+01     3.19267E-01     1.00003E+00     2.09696E-04    -6.68545E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -1.61662E-07     4.37500E-04     8.87083E+01     3.19267E-01     1.00002E+00     2.09696E-04    -6.68543E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -2.07851E-07     5.62500E-04     8.87083E+01     3.19267E-01     1.00002E+00     2.09696E-04    -6.68541E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -2.54040E-07     6.87500E-04     8.87083E+01     3.19267E-01     1.00002E+00     2.09696E-04    -6.68539E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -3.00229E-07     8.12500E-04     8.87083E+01     3.19267E-01     1.00002E+00     2.09696E-04    -6.68538E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -3.46419E-07     9.37500E-04     8.87083E+01     3.19267E-01     1.00002E+00     2.09696E-04    -6.68536E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -3.92608E-07     1.06250E-03     8.87083E+01     3.19267E-01     1.00002E+00     2.09696E-04    -6.68534E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -4.38798E-07     1.18750E-03     8.87083E+01     3.19267E-01     1.00001E+00     2.09696E-04    -6.68532E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -4.84988E-07     1.31250E-03     8.87083E+01     3.19267E-01     1.00001E+00     2.09696E-04    -6.68530E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -5.31177E-07     1.43750E-03     8.87083E+01     3.19267E-01     1.00001E+00     2.09696E-04    -6.68529E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -5.77367E-07     1.56250E-03     8.87083E+01     3.19267E-01     1.00001E+00     2.09696E-04    -6.68527E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -6.23557E-07     1.68750E-03     8.87083E+01     3.19267E-01     1.00001E+00     2.09696E-04    -6.68525E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -6.69747E-07     1.81250E-03     8.87083E+01     3.19267E-01     1.00000E+00     2.09696E-04    -6.68523E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -7.15937E-07     1.93750E-03     8.87083E+01     3.19267E-01     1.00000E+00     2.09696E-04    -6.68521E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -7.62128E-07     2.06250E-03     8.87083E+01     3.19267E-01     1.00000E+00     2.09696E-04    -6.68519E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -8.08318E-07     2.18750E-03     8.87083E+01     3.19267E-01     9.99999E-01     2.09696E-04    -6.68518E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -8.54508E-07     2.31250E-03     8.87083E+01     3.19267E-01     9.99997E-01     2.09696E-04    -6.68516E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -9.00699E-07     2.43750E-03     8.87083E+01     3.19267E-01     9.99995E-01     2.09696E-04    -6.68514E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -9.23794E-07     2.50000E-03     8.87083E+01     3.19267E-01     9.99995E-01     3.79744E-01    -1.09944E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.18278      3.52341    -9.28506E-07     2.63080E-03     8.87083E+01     3.19267E-01     9.99994E-01     3.69490E-01    -1.23937E-04     5.82310E-05     2.01638E-05     2.70750E-04
    D      1.18278      3.52341    -9.36878E-07     2.89239E-03     8.87083E+01     3.19267E-01     9.99994E-01     3.59991E-01    -1.39844E-04     5.24195E-05     4.51725E-05     2.70750E-04
    D      1.18278      3.52341    -9.44211E-07     3.15399E-03     8.87083E+01     3.19267E-01     9.99994E-01     3.51098E-01    -1.57783E-04     4.55258E-05     7.48383E-05     2.70750E-04
    D      1.18278      3.52341    -9.50518E-07     3.41558E-03     8.87083E+01     3.19267E-01     9.99994E-01     3.42792E-01    -1.77438E-04     3.87427E-05     1.04028E-04     2.70750E-04
    D      1.18278      3.52341    -9.55819E-07     3.67717E-03     8.87083E+01     3.19267E-01     9.99993E-01     3.35284E-01    -1.97683E-04     3.21615E-05     1.32349E-04     2.70750E-04
    D      1.18278      3.52341    -9.60153E-07     3.93877E-03     8.87083E+01     3.19267E-01     9.99993E-01     3.29280E-01    -2.15550E-04     2.59987E-05     1.58869E-04     2.70750E-04
    D      1.18278      3.52341    -9.63608E-07     4.20036E-03     8.87083E+01     3.19267E-01     9.99993E-01     3.26105E-01    -2.25587E-04     2.06120E-05     1.82050E-04     2.70750E-04
    D      1.18278      3.52341    -9.66329E-07     4.46196E-03     8.87083E+01     3.19267E-01     9.99993E-01     3.25971E-01    -2.26020E-04     1.62363E-05     2.00880E-04     2.70750E-04
    D      1.18278      3.52341    -9.68472E-07     4.72355E-03     8.87083E+01     3.19267E-01     9.99993E-01     3.79208E-01    -1.10606E-04     1.07328E-05     2.24564E-04     2.70750E-04
    D      1.18278      3.52341    -9.69544E-07     4.98514E-03     8.87083E+01     3.19267E-01     9.99993E-01     3.79755E-01    -1.09930E-04     4.77187E-06     2.50215E-04     2.70750E-04
    D      1.18278      3.52341    -9.69544E-07     5.11594E-03     8.87083E+01     3.19267E-01     9.99993E-01     3.79754E-01    -1.09931E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.21028      3.51821     0.00000E+00     0.00000E+00     9.07708E+01     3.26690E-01     1.00003E+00     2.09696E-04    -7.39713E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -2.30944E-08     6.25000E-05     9.07708E+01     3.26690E-01     1.00003E+00     2.09696E-04    -7.39712E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -6.92834E-08     1.87500E-04     9.07708E+01     3.26690E-01     1.00003E+00     2.09696E-04    -7.39710E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -1.15472E-07     3.12500E-04     9.07708E+01     3.26690E-01     1.00003E+00     2.09696E-04    -7.39708E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -1.61662E-07     4.37500E-04     9.07708E+01     3.26690E-01     1.00002E+00     2.09696E-04    -7.39706E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -2.07851E-07     5.62500E-04     9.07708E+01     3.26690E-01     1.00002E+00     2.09696E-04    -7.39704E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -2.54040E-07     6.87500E-04     9.07708E+01     3.26690E-01     1.00002E+00     2.09696E-04    -7.39702E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -3.00229E-07     8.12500E-04     9.07708E+01     3.26690E-01     1.00002E+00     2.09696E-04    -7.39700E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -3.46419E-07     9.37500E-04     9.07708E+01     3.26690E-01     1.00002E+00     2.09696E-04    -7.39698E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -3.92608E-07     1.06250E-03     9.07708E+01     3.26690E-01     1.00002E+00     2.09696E-04    -7.39696E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -4.38798E-07     1.18750E-03     9.07708E+01     3.26690E-01     1.00001E+00     2.09696E-04    -7.39694E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -4.84988E-07     1.31250E-03     9.07708E+01     3.26690E-01     1.00001E+00     2.09696E-04    -7.39692E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -5.31177E-07     1.43750E-03     9.07708E+01     3.26690E-01     1.00001E+00     2.09696E-04    -7.39690E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -5.77367E-07     1.56250E-03     9.07708E+01     3.26690E-01     1.00001E+00     2.09696E-04    -7.39688E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -6.23557E-07     1.68750E-03     9.07708E+01     3.26690E-01     1.00001E+00     2.09696E-04    -7.39686E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -6.69747E-07     1.81250E-03     9.07708E+01     3.26690E-01     1.00000E+00     2.09696E-04    -7.39684E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -7.15937E-07     1.93750E-03     9.07708E+01     3.26690E-01     1.00000E+00     2.09696E-04    -7.39682E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -7.62128E-07     2.06250E-03     9.07708E+01     3.26690E-01     1.00000E+00     2.09696E-04    -7.39680E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -8.08318E-07     2.18750E-03     9.07708E+01     3.26690E-01     9.99999E-01     2.09696E-04    -7.39678E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -8.54508E-07     2.31250E-03     9.07708E+01     3.26690E-01     9.99997E-01     2.09696E-04    -7.39676E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -9.00699E-07     2.43750E-03     9.07708E+01     3.26690E-01     9.99995E-01     2.09696E-04    -7.39674E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -9.23794E-07     2.50000E-03     9.07708E+01     3.26690E-01     9.99995E-01     3.88543E-01    -1.10573E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.21028      3.51821    -9.28506E-07     2.63080E-03     9.07708E+01     3.26690E-01     9.99994E-01     3.77835E-01    -1.24295E-04     5.82189E-05     2.02158E-05     2.70750E-04
    D      1.21028      3.51821    -9.36876E-07     2.89239E-03     9.07708E+01     3.26690E-01     9.99994E-01     3.68023E-01    -1.39626E-04     5.24077E-05     4.52230E-05     2.70750E-04
    D      1.21028      3.51821    -9.44208E-07     3.15399E-03     9.07708E+01     3.26690E-01     9.99994E-01     3.58939E-01    -1.56903E-04     4.55375E-05     7.47876E-05     2.70750E-04
    D      1.21028      3.51821    -9.50519E-07     3.41558E-03     9.07708E+01     3.26690E-01     9.99994E-01     3.50528E-01    -1.75970E-04     3.87929E-05     1.03812E-04     2.70750E-04
    D      1.21028      3.51821    -9.55830E-07     3.67717E-03     9.07708E+01     3.26690E-01     9.99993E-01     3.42973E-01    -1.95819E-04     3.22505E-05     1.31966E-04     2.70750E-04
    D      1.21028      3.51821    -9.60181E-07     3.93877E-03     9.07708E+01     3.26690E-01     9.99993E-01     3.36964E-01    -2.13489E-04     2.61101E-05     1.58390E-04     2.70750E-04
    D      1.21028      3.51821    -9.63653E-07     4.20036E-03     9.07708E+01     3.26690E-01     9.99993E-01     3.33825E-01    -2.23379E-04     2.07198E-05     1.81586E-04     2.70750E-04
    D      1.21028      3.51821    -9.66389E-07     4.46196E-03     9.07708E+01     3.26690E-01     9.99993E-01     3.33729E-01    -2.23688E-04     1.63326E-05     2.00466E-04     2.70750E-04
    D      1.21028      3.51821    -9.68546E-07     4.72355E-03     9.07708E+01     3.26690E-01     9.99993E-01     3.87981E-01    -1.11233E-04     1.08030E-05     2.24261E-04     2.70750E-04
    D      1.21028      3.51821    -9.69625E-07     4.98514E-03     9.07708E+01     3.26690E-01     9.99993E-01     3.88554E-01    -1.10560E-04     4.80334E-06     2.50080E-04     2.70750E-04
    D      1.21028      3.51821    -9.69625E-07     5.11594E-03     9.07708E+01     3.26690E-01     9.99993E-01     3.88553E-01    -1.10561E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.23778      3.51319     0.00000E+00     0.00000E+00     9.28333E+01     3.34113E-01     1.00003E+00     2.09696E-04    -8.15611E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -2.30944E-08     6.25000E-05     9.28333E+01     3.34113E-01     1.00003E+00     2.09696E-04    -8.15609E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -6.92834E-08     1.87500E-04     9.28333E+01     3.34113E-01     1.00003E+00     2.09696E-04    -8.15607E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -1.15472E-07     3.12500E-04     9.28333E+01     3.34113E-01     1.00003E+00     2.09696E-04    -8.15605E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -1.61662E-07     4.37500E-04     9.28333E+01     3.34113E-01     1.00002E+00     2.09696E-04    -8.15603E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -2.07851E-07     5.62500E-04     9.28333E+01     3.34113E-01     1.00002E+00     2.09696E-04    -8.15601E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -2.54040E-07     6.87500E-04     9.28333E+01     3.34113E-01     1.00002E+00     2.09696E-04    -8.15598E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -3.00229E-07     8.12500E-04     9.28333E+01     3.34113E-01     1.00002E+00     2.09696E-04    -8.15596E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -3.46419E-07     9.37500E-04     9.28333E+01     3.34113E-01     1.00002E+00     2.09696E-04    -8.15594E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -3.92608E-07     1.06250E-03     9.28333E+01     3.34113E-01     1.00002E+00     2.09696E-04    -8.15592E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -4.38798E-07     1.18750E-03     9.28333E+01     3.34113E-01     1.00001E+00     2.09696E-04    -8.15590E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -4.84988E-07     1.31250E-03     9.28333E+01     3.34113E-01     1.00001E+00     2.09696E-04    -8.15587E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -5.31177E-07     1.43750E-03     9.28333E+01     3.34113E-01     1.00001E+00     2.09696E-04    -8.15585E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -5.77367E-07     1.56250E-03     9.28333E+01     3.34113E-01     1.00001E+00     2.09696E-04    -8.15583E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -6.23557E-07     1.68750E-03     9.28333E+01     3.34113E-01     1.00001E+00     2.09696E-04    -8.15581E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -6.69747E-07     1.81250E-03     9.28333E+01     3.34113E-01     1.00000E+00     2.09696E-04    -8.15579E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -7.15937E-07     1.93750E-03     9.28333E+01     3.34113E-01     1.00000E+00     2.09696E-04    -8.15576E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -7.62128E-07     2.06250E-03     9.28333E+01     3.34113E-01     1.00000E+00     2.09696E-04    -8.15574E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -8.08318E-07     2.18750E-03     9.28333E+01     3.34113E-01     9.99999E-01     2.09696E-04    -8.15572E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -8.54508E-07     2.31250E-03     9.28333E+01     3.34113E-01     9.99997E-01     2.09696E-04    -8.15570E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -9.00699E-07     2.43750E-03     9.28333E+01     3.34113E-01     9.99995E-01     2.09696E-04    -8.15568E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -9.23794E-07     2.50000E-03     9.28333E+01     3.34113E-01     9.99995E-01     3.97575E-01    -1.10891E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.23778      3.51319    -9.28506E-07     2.63080E-03     9.28333E+01     3.34113E-01     9.99994E-01     3.86381E-01    -1.24757E-04     5.82037E-05     2.02813E-05     2.70750E-04
    D      1.23778      3.51319    -9.36872E-07     2.89239E-03     9.28333E+01     3.34113E-01     9.99994E-01     3.76172E-01    -1.39681E-04     5.23865E-05     4.53145E-05     2.70750E-04
    D      1.23778      3.51319    -9.44201E-07     3.15399E-03     9.28333E+01     3.34113E-01     9.99994E-01     3.66811E-01    -1.56293E-04     4.55314E-05     7.48139E-05     2.70750E-04
    D      1.23778      3.51319    -9.50513E-07     3.41558E-03     9.28333E+01     3.34113E-01     9.99994E-01     3.58227E-01    -1.74652E-04     3.88206E-05     1.03693E-04     2.70750E-04
    D      1.23778      3.51319    -9.55832E-07     3.67717E-03     9.28333E+01     3.34113E-01     9.99993E-01     3.50571E-01    -1.93911E-04     3.23166E-05     1.31681E-04     2.70750E-04
    D      1.23778      3.51319    -9.60195E-07     3.93877E-03     9.28333E+01     3.34113E-01     9.99993E-01     3.44512E-01    -2.11218E-04     2.61993E-05     1.58006E-04     2.70750E-04
    D      1.23778      3.51319    -9.63681E-07     4.20036E-03     9.28333E+01     3.34113E-01     9.99993E-01     3.41359E-01    -2.20963E-04     2.08017E-05     1.81234E-04     2.70750E-04
    D      1.23778      3.51319    -9.66428E-07     4.46196E-03     9.28333E+01     3.34113E-01     9.99993E-01     3.41264E-01    -2.21266E-04     1.63954E-05     2.00196E-04     2.70750E-04
    D      1.23778      3.51319    -9.68593E-07     4.72355E-03     9.28333E+01     3.34113E-01     9.99993E-01     3.96988E-01    -1.11577E-04     1.08446E-05     2.24082E-04     2.70750E-04
    D      1.23778      3.51319    -9.69677E-07     4.98514E-03     9.28333E+01     3.34113E-01     9.99993E-01     3.97586E-01    -1.10877E-04     4.82162E-06     2.50001E-04     2.70750E-04
    D      1.23778      3.51319    -9.69677E-07     5.11594E-03     9.28333E+01     3.34113E-01     9.99993E-01     3.97585E-01    -1.10879E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.26528      3.50825     0.00000E+00     0.00000E+00     9.48958E+01     3.41536E-01     1.00003E+00     2.09696E-04    -8.98116E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -2.30944E-08     6.25000E-05     9.48958E+01     3.41536E-01     1.00003E+00     2.09696E-04    -8.98115E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -6.92834E-08     1.87500E-04     9.48958E+01     3.41536E-01     1.00003E+00     2.09696E-04    -8.98113E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -1.15472E-07     3.12500E-04     9.48958E+01     3.41536E-01     1.00003E+00     2.09696E-04    -8.98110E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -1.61662E-07     4.37500E-04     9.48958E+01     3.41536E-01     1.00002E+00     2.09696E-04    -8.98108E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -2.07851E-07     5.62500E-04     9.48958E+01     3.41536E-01     1.00002E+00     2.09696E-04    -8.98106E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -2.54040E-07     6.87500E-04     9.48958E+01     3.41536E-01     1.00002E+00     2.09696E-04    -8.98103E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -3.00229E-07     8.12500E-04     9.48958E+01     3.41536E-01     1.00002E+00     2.09696E-04    -8.98101E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -3.46419E-07     9.37500E-04     9.48958E+01     3.41536E-01     1.00002E+00     2.09696E-04    -8.98098E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -3.92608E-07     1.06250E-03     9.48958E+01     3.41536E-01     1.00002E+00     2.09696E-04    -8.98096E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -4.38798E-07     1.18750E-03     9.48958E+01     3.41536E-01     1.00001E+00     2.09696E-04    -8.98093E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -4.84988E-07     1.31250E-03     9.48958E+01     3.41536E-01     1.00001E+00     2.09696E-04    -8.98091E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -5.31177E-07     1.43750E-03     9.48958E+01     3.41536E-01     1.00001E+00     2.09696E-04    -8.98089E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -5.77367E-07     1.56250E-03     9.48958E+01     3.41536E-01     1.00001E+00     2.09696E-04    -8.98086E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -6.23557E-07     1.68750E-03     9.48958E+01     3.41536E-01     1.00001E+00     2.09696E-04    -8.98084E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -6.69747E-07     1.81250E-03     9.48958E+01     3.41536E-01     1.00000E+00     2.09696E-04    -8.98081E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -7.15937E-07     1.93750E-03     9.48958E+01     3.41536E-01     1.00000E+00     2.09696E-04    -8.98079E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -7.62128E-07     2.06250E-03     9.48958E+01     3.41536E-01     1.00000E+00     2.09696E-04    -8.98076E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -8.08318E-07     2.18750E-03     9.48958E+01     3.41536E-01     9.99999E-01     2.09696E-04    -8.98074E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -8.54508E-07     2.31250E-03     9.48958E+01     3.41536E-01     9.99997E-01     2.09696E-04    -8.98072E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -9.00699E-07     2.43750E-03     9.48958E+01     3.41536E-01     9.99995E-01     2.09696E-04    -8.98069E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -9.23794E-07     2.50000E-03     9.48958E+01     3.41536E-01     9.99995E-01     4.06722E-01    -1.10605E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.26528      3.50825    -9.28506E-07     2.63080E-03     9.48958E+01     3.41536E-01     9.99994E-01     3.95133E-01    -1.25280E-04     5.81867E-05     2.03543E-05     2.70750E-04
    D      1.26528      3.50825    -9.36868E-07     2.89239E-03     9.48958E+01     3.41536E-01     9.99994E-01     3.84488E-01    -1.40203E-04     5.23532E-05     4.54576E-05     2.70750E-04
    D      1.26528      3.50825    -9.44191E-07     3.15399E-03     9.48958E+01     3.41536E-01     9.99994E-01     3.74775E-01    -1.56323E-04     4.54936E-05     7.49767E-05     2.70750E-04
    D      1.26528      3.50825    -9.50498E-07     3.41558E-03     9.48958E+01     3.41536E-01     9.99994E-01     3.65942E-01    -1.73991E-04     3.87976E-05     1.03792E-04     2.70750E-04
    D      1.26528      3.50825    -9.55815E-07     3.67717E-03     9.48958E+01     3.41536E-01     9.99993E-01     3.58125E-01    -1.92583E-04     3.23181E-05     1.31675E-04     2.70750E-04
    D      1.26528      3.50825    -9.60181E-07     3.93877E-03     9.48958E+01     3.41536E-01     9.99993E-01     3.51963E-01    -2.09438E-04     2.62169E-05     1.57930E-04     2.70750E-04
    D      1.26528      3.50825    -9.63670E-07     4.20036E-03     9.48958E+01     3.41536E-01     9.99993E-01     3.48745E-01    -2.19057E-04     2.08098E-05     1.81199E-04     2.70750E-04
    D      1.26528      3.50825    -9.66415E-07     4.46196E-03     9.48958E+01     3.41536E-01     9.99993E-01     3.48619E-01    -2.19445E-04     1.63817E-05     2.00254E-04     2.70750E-04
    D      1.26528      3.50825    -9.68578E-07     4.72355E-03     9.48958E+01     3.41536E-01     9.99993E-01     4.06121E-01    -1.11353E-04     1.08266E-05     2.24160E-04     2.70750E-04
    D      1.26528      3.50825    -9.69659E-07     4.98514E-03     9.48958E+01     3.41536E-01     9.99993E-01     4.06734E-01    -1.10590E-04     4.81270E-06     2.50039E-04     2.70750E-04
    D      1.26528      3.50825    -9.69659E-07     5.11594E-03     9.48958E+01     3.41536E-01     9.99993E-01     4.06733E-01    -1.10591E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.29278      3.50320     0.00000E+00     0.00000E+00     9.69583E+01     3.48960E-01     1.00003E+00     2.09696E-04    -9.90929E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -2.30944E-08     6.25000E-05     9.69583E+01     3.48960E-01     1.00003E+00     2.09696E-04    -9.90928E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -6.92834E-08     1.87500E-04     9.69583E+01     3.48960E-01     1.00003E+00     2.09696E-04    -9.90925E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -1.15472E-07     3.12500E-04     9.69583E+01     3.48960E-01     1.00003E+00     2.09696E-04    -9.90922E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -1.61662E-07     4.37500E-04     9.69583E+01     3.48960E-01     1.00002E+00     2.09696E-04    -9.90920E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -2.07851E-07     5.62500E-04     9.69583E+01     3.48960E-01     1.00002E+00     2.09696E-04    -9.90917E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -2.54040E-07     6.87500E-04     9.69583E+01     3.48960E-01     1.00002E+00     2.09696E-04    -9.90914E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -3.00229E-07     8.12500E-04     9.69583E+01     3.48960E-01     1.00002E+00     2.09696E-04    -9.90912E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -3.46419E-07     9.37500E-04     9.69583E+01     3.48960E-01     1.00002E+00     2.09696E-04    -9.90909E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -3.92608E-07     1.06250E-03     9.69583E+01     3.48960E-01     1.00002E+00     2.09696E-04    -9.90906E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -4.38798E-07     1.18750E-03     9.69583E+01     3.48960E-01     1.00001E+00     2.09696E-04    -9.90904E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -4.84988E-07     1.31250E-03     9.69583E+01     3.48960E-01     1.00001E+00     2.09696E-04    -9.90901E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.29278      3.50320    -5.31177E-07     1.43750E-03     9.69583E+01     3.48960E-01     1.00001E+00     2.09696E-04    -9.90898E-01     2.70750E-04    -0.00000E+00     2.70750E-04
