State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      0.90778      3.56989    -7.15937E-07     1.93750E-03     6.80833E+01     2.45036E-01     1.00000E+00     2.09696E-04    -2.70404E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.90778      3.56989    -7.62128E-07     2.06250E-03     6.80833E+01     2.45036E-01     1.00000E+00     2.09696E-04    -2.70404E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.90778      3.56989    -8.08318E-07     2.18750E-03     6.80833E+01     2.45036E-01     9.99999E-01     2.09696E-04    -2.70403E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.90778      3.56989    -8.54508E-07     2.31250E-03     6.80833E+01     2.45036E-01     9.99997E-01     2.09696E-04    -2.70402E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.90778      3.56989    -9.00699E-07     2.43750E-03     6.80833E+01     2.45036E-01     9.99995E-01     2.09696E-04    -2.70401E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.90778      3.56989    -9.23794E-07     2.50000E-03     6.80833E+01     2.45036E-01     9.99995E-01     2.93757E-01    -1.41701E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.90778      3.56989    -9.28506E-07     2.63080E-03     6.80833E+01     2.45036E-01     9.99994E-01     2.73246E-01    -1.85151E-04     5.72220E-05     2.45058E-05     2.70750E-04
    D      0.90778      3.56989    -9.36652E-07     2.89239E-03     6.80833E+01     2.45036E-01     9.99994E-01     2.58370E-01    -2.28050E-04     5.04051E-05     5.38411E-05     2.70750E-04
    D      0.90778      3.56989    -9.43608E-07     3.15399E-03     6.80833E+01     2.45036E-01     9.99994E-01     2.53518E-01    -2.45396E-04     4.31644E-05     8.50000E-05     2.70750E-04
    D      0.90778      3.56989    -9.49584E-07     3.41558E-03     6.80833E+01     2.45036E-01     9.99994E-01     2.54648E-01    -2.41174E-04     3.72016E-05     1.10660E-04     2.70750E-04
    D      0.90778      3.56989    -9.54753E-07     3.67717E-03     6.80833E+01     2.45036E-01     9.99993E-01     2.56577E-01    -2.34225E-04     3.21371E-05     1.32454E-04     2.70750E-04
    D      0.90778      3.56989    -9.59212E-07     3.93877E-03     6.80833E+01     2.45036E-01     9.99993E-01     2.58235E-01    -2.28504E-04     2.75675E-05     1.52119E-04     2.70750E-04
    D      0.90778      3.56989    -9.63012E-07     4.20036E-03     6.80833E+01     2.45036E-01     9.99993E-01     2.59770E-01    -2.23401E-04     2.32922E-05     1.70516E-04     2.70750E-04
    D      0.90778      3.56989    -9.66190E-07     4.46196E-03     6.80833E+01     2.45036E-01     9.99993E-01     2.61841E-01    -2.16794E-04     1.92580E-05     1.87877E-04     2.70750E-04
    D      0.90778      3.56989    -9.68782E-07     4.72355E-03     6.80833E+01     2.45036E-01     9.99993E-01     2.93191E-01    -1.42745E-04     1.29765E-05     2.14908E-04     2.70750E-04
    D      0.90778      3.56989    -9.70078E-07     4.98514E-03     6.80833E+01     2.45036E-01     9.99993E-01     2.93766E-01    -1.41684E-04     5.76718E-06     2.45932E-04     2.70750E-04
    D      0.90778      3.56989    -9.70078E-07     5.11594E-03     6.80833E+01     2.45036E-01     9.99993E-01     2.93765E-01    -1.41686E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.93528      3.56375     0.00000E+00     0.00000E+00     7.01458E+01     2.52460E-01     1.00003E+00     2.09696E-04    -3.04776E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -2.30944E-08     6.25000E-05     7.01458E+01     2.52460E-01     1.00003E+00     2.09696E-04    -3.04776E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -6.92834E-08     1.87500E-04     7.01458E+01     2.52460E-01     1.00003E+00     2.09696E-04    -3.04775E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -1.15472E-07     3.12500E-04     7.01458E+01     2.52460E-01     1.00003E+00     2.09696E-04    -3.04774E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -1.61662E-07     4.37500E-04     7.01458E+01     2.52460E-01     1.00002E+00     2.09696E-04    -3.04773E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -2.07851E-07     5.62500E-04     7.01458E+01     2.52460E-01     1.00002E+00     2.09696E-04    -3.04773E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -2.54040E-07     6.87500E-04     7.01458E+01     2.52460E-01     1.00002E+00     2.09696E-04    -3.04772E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -3.00229E-07     8.12500E-04     7.01458E+01     2.52460E-01     1.00002E+00     2.09696E-04    -3.04771E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -3.46419E-07     9.37500E-04     7.01458E+01     2.52460E-01     1.00002E+00     2.09696E-04    -3.04770E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -3.92608E-07     1.06250E-03     7.01458E+01     2.52460E-01     1.00002E+00     2.09696E-04    -3.04769E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -4.38798E-07     1.18750E-03     7.01458E+01     2.52460E-01     1.00001E+00     2.09696E-04    -3.04769E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -4.84988E-07     1.31250E-03     7.01458E+01     2.52460E-01     1.00001E+00     2.09696E-04    -3.04768E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -5.31177E-07     1.43750E-03     7.01458E+01     2.52460E-01     1.00001E+00     2.09696E-04    -3.04767E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -5.77367E-07     1.56250E-03     7.01458E+01     2.52460E-01     1.00001E+00     2.09696E-04    -3.04766E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -6.23557E-07     1.68750E-03     7.01458E+01     2.52460E-01     1.00001E+00     2.09696E-04    -3.04765E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -6.69747E-07     1.81250E-03     7.01458E+01     2.52460E-01     1.00000E+00     2.09696E-04    -3.04764E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -7.15937E-07     1.93750E-03     7.01458E+01     2.52460E-01     1.00000E+00     2.09696E-04    -3.04764E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -7.62128E-07     2.06250E-03     7.01458E+01     2.52460E-01     1.00000E+00     2.09696E-04    -3.04763E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -8.08318E-07     2.18750E-03     7.01458E+01     2.52460E-01     9.99999E-01     2.09696E-04    -3.04762E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -8.54508E-07     2.31250E-03     7.01458E+01     2.52460E-01     9.99997E-01     2.09696E-04    -3.04761E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -9.00699E-07     2.43750E-03     7.01458E+01     2.52460E-01     9.99995E-01     2.09696E-04    -3.04760E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -9.23794E-07     2.50000E-03     7.01458E+01     2.52460E-01     9.99995E-01     3.03413E-01    -1.40704E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.93528      3.56375    -9.28506E-07     2.63080E-03     7.01458E+01     2.52460E-01     9.99994E-01     2.82123E-01    -1.85672E-04     5.72108E-05     2.45540E-05     2.70750E-04
    D      0.93528      3.56375    -9.36649E-07     2.89239E-03     7.01458E+01     2.52460E-01     9.99994E-01     2.66505E-01    -2.28754E-04     5.03813E-05     5.39436E-05     2.70750E-04
    D      0.93528      3.56375    -9.43601E-07     3.15399E-03     7.01458E+01     2.52460E-01     9.99994E-01     2.61372E-01    -2.46001E-04     4.31288E-05     8.51530E-05     2.70750E-04
    D      0.93528      3.56375    -9.49571E-07     3.41558E-03     7.01458E+01     2.52460E-01     9.99994E-01     2.62550E-01    -2.41871E-04     3.71547E-05     1.10862E-04     2.70750E-04
    D      0.93528      3.56375    -9.54732E-07     3.67717E-03     7.01458E+01     2.52460E-01     9.99993E-01     2.64588E-01    -2.34975E-04     3.20751E-05     1.32721E-04     2.70750E-04
    D      0.93528      3.56375    -9.59180E-07     3.93877E-03     7.01458E+01     2.52460E-01     9.99993E-01     2.66341E-01    -2.29277E-04     2.74874E-05     1.52463E-04     2.70750E-04
    D      0.93528      3.56375    -9.62967E-07     4.20036E-03     7.01458E+01     2.52460E-01     9.99993E-01     2.67965E-01    -2.24178E-04     2.31930E-05     1.70943E-04     2.70750E-04
    D      0.93528      3.56375    -9.66129E-07     4.46196E-03     7.01458E+01     2.52460E-01     9.99993E-01     2.70162E-01    -2.17539E-04     1.91404E-05     1.88383E-04     2.70750E-04
    D      0.93528      3.56375    -9.68702E-07     4.72355E-03     7.01458E+01     2.52460E-01     9.99993E-01     3.02834E-01    -1.41790E-04     1.28810E-05     2.15319E-04     2.70750E-04
    D      0.93528      3.56375    -9.69988E-07     4.98514E-03     7.01458E+01     2.52460E-01     9.99993E-01     3.03422E-01    -1.40686E-04     5.72398E-06     2.46118E-04     2.70750E-04
    D      0.93528      3.56375    -9.69988E-07     5.11594E-03     7.01458E+01     2.52460E-01     9.99993E-01     3.03421E-01    -1.40689E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.96278      3.55776     0.00000E+00     0.00000E+00     7.22083E+01     2.59883E-01     1.00003E+00     2.09696E-04    -3.42481E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -2.30944E-08     6.25000E-05     7.22083E+01     2.59883E-01     1.00003E+00     2.09696E-04    -3.42481E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -6.92834E-08     1.87500E-04     7.22083E+01     2.59883E-01     1.00003E+00     2.09696E-04    -3.42480E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -1.15472E-07     3.12500E-04     7.22083E+01     2.59883E-01     1.00003E+00     2.09696E-04    -3.42479E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -1.61662E-07     4.37500E-04     7.22083E+01     2.59883E-01     1.00002E+00     2.09696E-04    -3.42478E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -2.07851E-07     5.62500E-04     7.22083E+01     2.59883E-01     1.00002E+00     2.09696E-04    -3.42477E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -2.54040E-07     6.87500E-04     7.22083E+01     2.59883E-01     1.00002E+00     2.09696E-04    -3.42476E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -3.00229E-07     8.12500E-04     7.22083E+01     2.59883E-01     1.00002E+00     2.09696E-04    -3.42475E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -3.46419E-07     9.37500E-04     7.22083E+01     2.59883E-01     1.00002E+00     2.09696E-04    -3.42474E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -3.92608E-07     1.06250E-03     7.22083E+01     2.59883E-01     1.00002E+00     2.09696E-04    -3.42473E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -4.38798E-07     1.18750E-03     7.22083E+01     2.59883E-01     1.00001E+00     2.09696E-04    -3.42472E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -4.84988E-07     1.31250E-03     7.22083E+01     2.59883E-01     1.00001E+00     2.09696E-04    -3.42472E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -5.31177E-07     1.43750E-03     7.22083E+01     2.59883E-01     1.00001E+00     2.09696E-04    -3.42471E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -5.77367E-07     1.56250E-03     7.22083E+01     2.59883E-01     1.00001E+00     2.09696E-04    -3.42470E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -6.23557E-07     1.68750E-03     7.22083E+01     2.59883E-01     1.00001E+00     2.09696E-04    -3.42469E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -6.69747E-07     1.81250E-03     7.22083E+01     2.59883E-01     1.00000E+00     2.09696E-04    -3.42468E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -7.15937E-07     1.93750E-03     7.22083E+01     2.59883E-01     1.00000E+00     2.09696E-04    -3.42467E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -7.62128E-07     2.06250E-03     7.22083E+01     2.59883E-01     1.00000E+00     2.09696E-04    -3.42466E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -8.08318E-07     2.18750E-03     7.22083E+01     2.59883E-01     9.99999E-01     2.09696E-04    -3.42465E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -8.54508E-07     2.31250E-03     7.22083E+01     2.59883E-01     9.99997E-01     2.09696E-04    -3.42464E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -9.00699E-07     2.43750E-03     7.22083E+01     2.59883E-01     9.99995E-01     2.09696E-04    -3.42463E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -9.23794E-07     2.50000E-03     7.22083E+01     2.59883E-01     9.99995E-01     3.12800E-01    -1.39282E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.96278      3.55776    -9.28506E-07     2.63080E-03     7.22083E+01     2.59883E-01     9.99994E-01     2.90998E-01    -1.86001E-04     5.72049E-05     2.45794E-05     2.70750E-04
    D      0.96278      3.55776    -9.36648E-07     2.89239E-03     7.22083E+01     2.59883E-01     9.99994E-01     2.74710E-01    -2.29963E-04     5.03606E-05     5.40327E-05     2.70750E-04
    D      0.96278      3.55776    -9.43594E-07     3.15399E-03     7.22083E+01     2.59883E-01     9.99994E-01     2.69322E-01    -2.47268E-04     4.30876E-05     8.53305E-05     2.70750E-04
    D      0.96278      3.55776    -9.49557E-07     3.41558E-03     7.22083E+01     2.59883E-01     9.99994E-01     2.70560E-01    -2.43134E-04     3.70936E-05     1.11124E-04     2.70750E-04
    D      0.96278      3.55776    -9.54708E-07     3.67717E-03     7.22083E+01     2.59883E-01     9.99993E-01     2.72705E-01    -2.36201E-04     3.19891E-05     1.33091E-04     2.70750E-04
    D      0.96278      3.55776    -9.59141E-07     3.93877E-03     7.22083E+01     2.59883E-01     9.99993E-01     2.74549E-01    -2.30454E-04     2.73729E-05     1.52956E-04     2.70750E-04
    D      0.96278      3.55776    -9.62909E-07     4.20036E-03     7.22083E+01     2.59883E-01     9.99993E-01     2.76260E-01    -2.25287E-04     2.30491E-05     1.71562E-04     2.70750E-04
    D      0.96278      3.55776    -9.66046E-07     4.46196E-03     7.22083E+01     2.59883E-01     9.99993E-01     2.78586E-01    -2.18496E-04     1.89699E-05     1.89117E-04     2.70750E-04
    D      0.96278      3.55776    -9.68592E-07     4.72355E-03     7.22083E+01     2.59883E-01     9.99993E-01     3.12217E-01    -1.40401E-04     1.27431E-05     2.15912E-04     2.70750E-04
    D      0.96278      3.55776    -9.69864E-07     4.98514E-03     7.22083E+01     2.59883E-01     9.99993E-01     3.12809E-01    -1.39263E-04     5.66194E-06     2.46385E-04     2.70750E-04
    D      0.96278      3.55776    -9.69864E-07     5.11594E-03     7.22083E+01     2.59883E-01     9.99993E-01     3.12808E-01    -1.39266E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.99028      3.55186     0.00000E+00     0.00000E+00     7.42708E+01     2.67306E-01     1.00003E+00     2.09696E-04    -3.84158E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -2.30944E-08     6.25000E-05     7.42708E+01     2.67306E-01     1.00003E+00     2.09696E-04    -3.84158E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -6.92834E-08     1.87500E-04     7.42708E+01     2.67306E-01     1.00003E+00     2.09696E-04    -3.84157E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -1.15472E-07     3.12500E-04     7.42708E+01     2.67306E-01     1.00003E+00     2.09696E-04    -3.84155E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -1.61662E-07     4.37500E-04     7.42708E+01     2.67306E-01     1.00002E+00     2.09696E-04    -3.84154E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -2.07851E-07     5.62500E-04     7.42708E+01     2.67306E-01     1.00002E+00     2.09696E-04    -3.84153E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -2.54040E-07     6.87500E-04     7.42708E+01     2.67306E-01     1.00002E+00     2.09696E-04    -3.84152E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -3.00229E-07     8.12500E-04     7.42708E+01     2.67306E-01     1.00002E+00     2.09696E-04    -3.84151E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -3.46419E-07     9.37500E-04     7.42708E+01     2.67306E-01     1.00002E+00     2.09696E-04    -3.84150E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -3.92608E-07     1.06250E-03     7.42708E+01     2.67306E-01     1.00002E+00     2.09696E-04    -3.84149E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -4.38798E-07     1.18750E-03     7.42708E+01     2.67306E-01     1.00001E+00     2.09696E-04    -3.84148E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -4.84988E-07     1.31250E-03     7.42708E+01     2.67306E-01     1.00001E+00     2.09696E-04    -3.84147E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -5.31177E-07     1.43750E-03     7.42708E+01     2.67306E-01     1.00001E+00     2.09696E-04    -3.84146E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -5.77367E-07     1.56250E-03     7.42708E+01     2.67306E-01     1.00001E+00     2.09696E-04    -3.84145E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -6.23557E-07     1.68750E-03     7.42708E+01     2.67306E-01     1.00001E+00     2.09696E-04    -3.84144E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -6.69747E-07     1.81250E-03     7.42708E+01     2.67306E-01     1.00000E+00     2.09696E-04    -3.84143E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -7.15937E-07     1.93750E-03     7.42708E+01     2.67306E-01     1.00000E+00     2.09696E-04    -3.84142E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -7.62128E-07     2.06250E-03     7.42708E+01     2.67306E-01     1.00000E+00     2.09696E-04    -3.84141E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -8.08318E-07     2.18750E-03     7.42708E+01     2.67306E-01     9.99999E-01     2.09696E-04    -3.84140E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -8.54508E-07     2.31250E-03     7.42708E+01     2.67306E-01     9.99997E-01     2.09696E-04    -3.84139E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -9.00699E-07     2.43750E-03     7.42708E+01     2.67306E-01     9.99995E-01     2.09696E-04    -3.84138E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -9.23794E-07     2.50000E-03     7.42708E+01     2.67306E-01     9.99995E-01     3.21856E-01    -1.37692E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.99028      3.55186    -9.28506E-07     2.63080E-03     7.42708E+01     2.67306E-01     9.99994E-01     2.99809E-01    -1.86012E-04     5.72071E-05     2.45700E-05     2.70750E-04
    D      0.99028      3.55186    -9.36648E-07     2.89239E-03     7.42708E+01     2.67306E-01     9.99994E-01     2.82968E-01    -2.31480E-04     5.03491E-05     5.40820E-05     2.70750E-04
    D      0.99028      3.55186    -9.43591E-07     3.15399E-03     7.42708E+01     2.67306E-01     9.99994E-01     2.77371E-01    -2.49029E-04     4.30500E-05     8.54922E-05     2.70750E-04
    D      0.99028      3.55186    -9.49546E-07     3.41558E-03     7.42708E+01     2.67306E-01     9.99994E-01     2.78681E-01    -2.44783E-04     3.70306E-05     1.11396E-04     2.70750E-04
    D      0.99028      3.55186    -9.54685E-07     3.67717E-03     7.42708E+01     2.67306E-01     9.99993E-01     2.80925E-01    -2.37712E-04     3.18951E-05     1.33495E-04     2.70750E-04
    D      0.99028      3.55186    -9.59102E-07     3.93877E-03     7.42708E+01     2.67306E-01     9.99993E-01     2.82850E-01    -2.31835E-04     2.72446E-05     1.53508E-04     2.70750E-04
    D      0.99028      3.55186    -9.62848E-07     4.20036E-03     7.42708E+01     2.67306E-01     9.99993E-01     2.84638E-01    -2.26522E-04     2.28865E-05     1.72262E-04     2.70750E-04
    D      0.99028      3.55186    -9.65959E-07     4.46196E-03     7.42708E+01     2.67306E-01     9.99993E-01     2.87089E-01    -2.19455E-04     1.87769E-05     1.89947E-04     2.70750E-04
    D      0.99028      3.55186    -9.68473E-07     4.72355E-03     7.42708E+01     2.67306E-01     9.99993E-01     3.21276E-01    -1.38826E-04     1.25877E-05     2.16581E-04     2.70750E-04
    D      0.99028      3.55186    -9.69730E-07     4.98514E-03     7.42708E+01     2.67306E-01     9.99993E-01     3.21866E-01    -1.37674E-04     5.59235E-06     2.46684E-04     2.70750E-04
    D      0.99028      3.55186    -9.69730E-07     5.11594E-03     7.42708E+01     2.67306E-01     9.99993E-01     3.21865E-01    -1.37676E-04     2.82722E-18     2.70750E-04     2.70750E-04
    D      1.01778      3.54601     0.00000E+00     0.00000E+00     7.63333E+01     2.74729E-01     1.00003E+00     2.09696E-04    -4.30523E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -2.30944E-08     6.25000E-05     7.63333E+01     2.74729E-01     1.00003E+00     2.09696E-04    -4.30523E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -6.92834E-08     1.87500E-04     7.63333E+01     2.74729E-01     1.00003E+00     2.09696E-04    -4.30522E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -1.15472E-07     3.12500E-04     7.63333E+01     2.74729E-01     1.00003E+00     2.09696E-04    -4.30521E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -1.61662E-07     4.37500E-04     7.63333E+01     2.74729E-01     1.00002E+00     2.09696E-04    -4.30519E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -2.07851E-07     5.62500E-04     7.63333E+01     2.74729E-01     1.00002E+00     2.09696E-04    -4.30518E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -2.54040E-07     6.87500E-04     7.63333E+01     2.74729E-01     1.00002E+00     2.09696E-04    -4.30517E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -3.00229E-07     8.12500E-04     7.63333E+01     2.74729E-01     1.00002E+00     2.09696E-04    -4.30516E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -3.46419E-07     9.37500E-04     7.63333E+01     2.74729E-01     1.00002E+00     2.09696E-04    -4.30515E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -3.92608E-07     1.06250E-03     7.63333E+01     2.74729E-01     1.00002E+00     2.09696E-04    -4.30514E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -4.38798E-07     1.18750E-03     7.63333E+01     2.74729E-01     1.00001E+00     2.09696E-04    -4.30512E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -4.84988E-07     1.31250E-03     7.63333E+01     2.74729E-01     1.00001E+00     2.09696E-04    -4.30511E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -5.31177E-07     1.43750E-03     7.63333E+01     2.74729E-01     1.00001E+00     2.09696E-04    -4.30510E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -5.77367E-07     1.56250E-03     7.63333E+01     2.74729E-01     1.00001E+00     2.09696E-04    -4.30509E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -6.23557E-07     1.68750E-03     7.63333E+01     2.74729E-01     1.00001E+00     2.09696E-04    -4.30508E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -6.69747E-07     1.81250E-03     7.63333E+01     2.74729E-01     1.00000E+00     2.09696E-04    -4.30507E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -7.15937E-07     1.93750E-03     7.63333E+01     2.74729E-01     1.00000E+00     2.09696E-04    -4.30505E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -7.62128E-07     2.06250E-03     7.63333E+01     2.74729E-01     1.00000E+00     2.09696E-04    -4.30504E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -8.08318E-07     2.18750E-03     7.63333E+01     2.74729E-01     9.99999E-01     2.09696E-04    -4.30503E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -8.54508E-07     2.31250E-03     7.63333E+01     2.74729E-01     9.99997E-01     2.09696E-04    -4.30502E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -9.00699E-07     2.43750E-03     7.63333E+01     2.74729E-01     9.99995E-01     2.09696E-04    -4.30501E-01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -9.23794E-07     2.50000E-03     7.63333E+01     2.74729E-01     9.99995E-01     3.30583E-01    -1.36223E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.01778      3.54601    -9.28506E-07     2.63080E-03     7.63333E+01     2.74729E-01     9.99994E-01     3.08498E-01    -1.85665E-04     5.72178E-05     2.45239E-05     2.70750E-04
    D      1.01778      3.54601    -9.36651E-07     2.89239E-03     7.63333E+01     2.74729E-01     9.99994E-01     2.91253E-01    -2.33051E-04     5.03501E-05     5.40778E-05     2.70750E-04
    D      1.01778      3.54601    -9.43591E-07     3.15399E-03     7.63333E+01     2.74729E-01     9.99994E-01     2.85509E-01    -2.51021E-04     4.30236E-05     8.56060E-05     2.70750E-04
    D      1.01778      3.54601    -9.49541E-07     3.41558E-03     7.63333E+01     2.74729E-01     9.99994E-01     2.86896E-01    -2.46558E-04     3.69770E-05     1.11626E-04     2.70750E-04
    D      1.01778      3.54601    -9.54670E-07     3.67717E-03     7.63333E+01     2.74729E-01     9.99993E-01     2.89223E-01    -2.39250E-04     3.18099E-05     1.33862E-04     2.70750E-04
    D      1.01778      3.54601    -9.59071E-07     3.93877E-03     7.63333E+01     2.74729E-01     9.99993E-01     2.91213E-01    -2.33172E-04     2.71253E-05     1.54021E-04     2.70750E-04
    D      1.01778      3.54601    -9.62796E-07     4.20036E-03     7.63333E+01     2.74729E-01     9.99993E-01     2.93065E-01    -2.27644E-04     2.27341E-05     1.72918E-04     2.70750E-04
